PersonId,NumOrgs,NumPrivateOrgs,NumProjects,TotalMoney,PrivateMoney
01A4AB33-D307-46F3-A719-A2C17AF5620C,7,3.02931211458,2,0.210266316E6,66175.44657704164
01A7DB11-18DE-4A44-A8D0-720E7A90A3B5,5,2.296889751854,1,0.79597662E6,365654.10823867714
01A8CD0D-B412-483E-9481-E9910B72C3F6,2,0.654864268235,1,0.28545862E6,93468.32514883646
01AAC1E5-F2BE-49BB-BB36-58224B08E550,3,1.503136497846,1,0.5731133E5,28715.58395436547
01AEB159-48A7-456F-9337-37D45EF4CBCB,2,0.877586932402,1,0.18927728E6,83053.63376429722
01AF5C3D-E9B4-4F46-959C-D6B15590667F,7,2.9374013994320003,1,0.198422E6,83263.58006829947
01B029C7-7BD3-437B-AD40-A88ED3F4C63B,4,2.623119124004,1,0.335559286E7,2200529.950859319
01B25EA7-1AD9-4EDD-8FA8-EE5E9F8B7AD9,2,0.536899418278,7,0.4433395372E7,170020.52830165555
01B4F7D9-A0E9-49FE-9480-EC5FF270C956,2,0.680827220425,1,0.358555512E6,122057.17630151135
01B544FB-5C0F-4409-95D3-669DE383ACC0,2,0.7799033375469999,1,0.393551712E6,153466.14684306784
01B81949-0611-4F3F-BA2B-900D3FF6FCED,12,3.6640000228709995,1,0.17845E7,544867.3367344416
01BADF92-FE6B-425B-AA72-15921331DA1D,12,4.285275974755,8,0.289706942E7,129831.02356222551
01BE066B-A3D9-4819-92B1-B6FF7B7ADFAE,4,2.5464957518849998,1,0.473657E6,301541.3845876483
01C096BA-0531-48D8-817D-8C54264F994E,2,0.6331105638360001,1,0.344033002E6,108905.46393720586
01C30684-8834-4DA5-AFF2-B39167107BD9,3,1.2080910793430002,1,0.176765E6,64636.851460767284
01C9739F-34EC-4C39-89DB-89BCE1E9777B,6,1.7940925463439998,2,0.280184E6,39019.28307120684
01CC6C99-EC94-4470-A2F6-E5D788F45307,2,0.874570679733,1,0.14229184E6,62222.13561462963
01D0BC96-5DB5-47A2-86A4-1EA6E7A0901F,5,2.7612993648510002,3,0.2654930694E7,432258.456050308
01D2DA43-1E48-4650-B358-18A9D8DE8081,10,5.413657887515,2,0.42526229E6,187687.64140512297
01D55F6D-6E26-497B-897C-7486066208CB,2,0.635879711008,1,0.4566061E6,145173.27745624498
01D6E8F3-8268-40C5-81B4-6AD1AF0E9103,2,1.08551907674,3,0.535398246E6,96864.16828102258
01D9748D-3DEC-4F76-BFA9-8EB68C28316B,4,2.264871287158,2,0.417305E6,79894.99631328676
01DA3DC8-8636-4B7B-8B35-B0118CEADC68,2,0.775590387003,1,0.5408327E5,20973.232154843867
01DC8CAE-C811-4AC1-8168-FD30B989B962,4,1.452714232763,1,0.408886E6,148498.627944383
01DCAA4D-0F18-4C91-B1E0-CE6D7E22443A,3,1.521299364851,3,0.31848732E6,47842.06987151619
01DCECEE-9EFA-4571-964C-98074151098B,2,0.874570679733,1,0.8064491E5,35264.836877853304
01DE2E52-FEB9-413D-9750-D2ADBEC75030,3,2.3950201201450003,1,0.1619126E7,1292613.1156832979
01DF9476-557D-4A49-A470-016C5F469F3E,4,1.658566332225,3,0.9870002E5,8213.404728004169
01E17077-18EF-455C-A770-B10ADCD040FB,176,117.4970738698032,2,0.1793866865E8,11745742.114692692
01E2D020-E151-47C0-ABA5-72C58282F218,4,1.8804256286110002,2,0.416763616E6,96299.93877711493
01E529C3-DD73-44A7-ADE3-38DBE0B76311,2,1.000323998883,2,0.24990319E6,62496.03958860453
01E6DE9A-1469-4758-9F7C-E234E72A58BF,3,1.129141359466,1,0.20415946E6,76841.63007074814
01E8F278-66F6-459F-8E45-DC1A0B87CEFC,2,0.41856633222500006,1,0.27601814E6,57765.95024368329
01E91E86-CF6C-47AE-A2D6-B2E70772A410,2,0.775590387003,1,0.16220148E6,62900.95432282968
01EB7E3E-B42E-4789-9EA7-B7F383333853,8,3.6061612525110003,1,0.325972E5,14693.844947543948
01ECF3CD-C276-4B5B-B0F0-F99AA5391000,3,1.395590387003,2,0.23370817E6,45315.452504015724
01EDB04B-CAAA-477B-AE23-7BA9BA1B4552,5,2.4970233318990003,6,0.1719880618E7,128482.719465051
01EF8194-576C-4A72-8B99-9CCF178AC976,2,0.697857137288,1,0.9485656E6,330981.63707293704
01F7D2EE-9712-4AB7-8DE6-C47372B29870,4,1.676889751854,2,0.2045779E7,399205.5160223902
01F8AB37-02BD-42AC-AA0F-8B58404D2378,2,0.581846927695,1,0.992267E6,288673.7527015673
01F9FCA2-B6F3-41A0-B9E1-0EC4011A48D5,99,38.50040958304099,6,0.491404207E7,507144.23751410696
01FA375E-E7AC-4469-A623-181DB903B8AF,7,3.9376428011769997,3,0.768402538E7,1986648.2903054585
01FD58DF-3BF9-4581-A749-B33722BA0978,5,3.2089026530480003,2,0.427016272E6,136361.37222712926
01FE7882-B530-42E0-B37A-150DC8A92835,19,8.599559276365001,2,0.27587332E6,40944.63841484477
01FE9454-EED9-416C-A62F-531390F5193D,13,8.219284886051,3,0.1721248352E7,499452.5643896545
01FE947C-4882-4DE2-BAC4-A7E437AC5DCD,2,0.959286310167,2,0.1989609E6,47715.116907126365
01FFB062-4BC7-4CB9-91B0-5967F4631A0E,2,1.119972043367,1,0.246712E5,13815.527138157966
0200A3FC-7214-4095-A3B3-207861B4E9E7,4,2.1145706797329997,2,0.81356819E6,299113.9364166223
020134E7-E8DB-4A30-A177-9DB11BCAB597,6,2.723231404738,5,0.1876890806E7,189199.20479102927
02042194-8CFA-434C-949B-D5D0BB4BE89C,4,2.234833066596,4,0.142794034E7,132899.71170872322
0204E67F-7F5C-4F7F-8BB5-C106F6AABE9E,2,0.581885942438,1,0.148093975E7,430869.01106132305
0205F2F3-8A93-4ACC-912A-731016F75014,2,0.775590387003,1,0.106416E6,41267.61331165562
020A11CE-368C-44B6-A9E3-D08A2FBF5BFE,2,1.093014814737,6,0.32947261206E8,3000987.0502639697
020B1206-7D13-4D7A-965C-D2538B638C98,2,0.6331105638360001,1,0.8195055E6,259418.79458585157
020BCE7E-D56C-4160-B03C-DFFDF9A8A6CD,2,0.549366551558,1,0.240424E6,66040.45189589029
020E5C39-5F6E-4D8A-AB3C-50B943A2B8FA,2,1.6375255857350002,3,0.637349E6,170625.9688134072
021227B2-8D7F-4ACD-90CE-7EE3F3AB7F20,7,3.318967455136,4,0.279309016E7,270781.5914013479
02186001-75BA-40DA-876E-C8B7AFE2CC7B,2,1.003306919671,1,0.381049604E6,191154.85221554717
021D7687-4FFE-43F0-BD57-50E4818BC719,27,17.293065080143,7,0.7111207548E7,2115385.9051547605
021E8188-16A3-4A04-8550-270BB7D6B3DB,2,1.157787842931,1,0.12362485E6,71565.67420708422
02202790-A617-40BB-B35A-EB13DD15082C,2,0.581885942438,1,0.179986E5,5236.5661617822925
0220DA9A-DEA7-4C6C-9672-FC3C72729D66,2,1.082893238447,1,0.31402E5,17002.506736856347
0226C409-8D30-4112-BF85-7A0E724A7F88,22,8.398274816129003,3,0.245040345E7,685828.8566700025
0227CDA7-8801-4829-9DA5-EB0915C0F184,2,1.172869723068,4,0.859013892E6,125938.92320270062
0229231E-7409-4A5D-823C-E9F3D929E88B,2,0.549366551558,1,0.18377915E6,50481.058941880205
02294FEB-3C3E-4117-A0B7-6314FD311C40,52,19.191161425820994,7,0.821317741E7,664973.0878462298
02299A14-466A-496F-B89B-465DF247BCAA,16,7.775967742281001,5,0.12984655224E8,883240.0923964061
022D837E-9934-4E88-BDD8-14A2B0CE9A00,2,0.775590387003,1,0.7983273E5,30958.748978103
02305688-941A-472C-B214-8E445BA9649B,5,2.3287397676520003,2,0.633028216E6,139098.42703155472
0232197A-F34B-4FF8-8472-B7C2C80E24F8,3,1.521299364851,2,0.104221666E6,22308.800777902612
0232495E-AE6B-48CF-AFA0-FE9B1065EF7F,6,3.2297379903460004,3,0.32434194E6,97056.9883080523
02327B75-2437-4996-A903-3144D59D34E5,2,0.517546624955,2,0.29691997E6,38417.482088809964
023360AE-ECD5-41AB-8CAC-BF25FB6A8FD3,2,0.9012993648509999,1,0.39395888E5,17753.744416070564
0233CC4F-B014-4727-AD4A-84DB3DAE2AF9,2,1.195725705554,1,0.834436E6,498878.28741982876
02376792-95E4-40A0-972D-D48BA408985E,2,0.548954909354,1,0.534517482E6,146712.99793971915
0237AD81-90D5-4069-A37A-4970DE836700,3,1.296540658774,2,0.12197158E6,26356.85211415094
02384307-0860-4FCA-949B-56DDADC67E62,25,16.132373624255994,7,0.4296885012E7,778359.2502417666
0238EAEE-063B-4EAA-B16C-EB9AFB08FCF0,8,3.7125564277500005,8,0.6625763612E7,267650.0073685996
023BACE0-F9A9-4012-98AA-B0C63FB002D7,2,0.775590387003,1,0.305024777E7,1182871.424194669
02405512-3310-4E12-AF21-E7777A3BEA1B,2,0.8829759452220001,2,0.2930593358E7,646910.8600853413
024169DF-C185-497F-A64F-25EBE57B919B,2,0.519200083355,1,0.1113596E5,2890.895680118973
024490B6-D1D0-4220-8E5B-E6085B0F6D6B,2,0.62860520174,1,0.786093E5,24707.107442570094
024703DD-1981-460B-B47B-00DDFC1F1275,2,0.810095614033,1,0.134859648E6,54624.60467741712
024A9133-0C5F-4C31-970F-86883185BAF3,2,0.9012993648509999,1,0.28610905E6,128934.95252156148
024BBF54-D4AA-493B-B2B6-A0D4D4969423,5,1.876481332599,2,0.101322037E7,199662.83829749693
02583967-71EE-4A70-AD47-B5190E9CADD1,2,1.24,1,0.19560299E6,121273.8538
025BBB9D-40C7-4F17-B384-7120B72F1696,4,2.48,1,0.27953042E5,17330.88604
025D0A33-621A-4998-95F5-82CD19CCC1FC,2,1.1428038220499999,1,0.7803701E5,44590.49664467703
025DE447-B146-4AD8-A2D9-D099F26DBD9A,4,1.43824374623,2,0.396496816E6,84587.90011673102
025E23FD-0EC9-493D-A5D8-0C78AF12EA35,8,3.754161256178,1,0.642791E6,301642.6335024891
025F94D7-D293-4C4A-9ACD-B5E0A9661497,4,1.718030420157,2,0.82751621E6,178439.24652393797
025FCD1D-7005-4F8F-BA3B-D88778685139,6,3.3575869324020005,3,0.308331804E6,36325.40132825941
0262605B-8DA9-4AD0-9F0B-9652E37F90F3,2,0.775590387003,1,0.1618660184E6,62770.86392674536
0265BE84-DC84-44DC-9DE8-5A44E8C0BC2F,4,2.1901199704959997,3,0.416698724E7,782289.807390355
02675E0D-BB6D-4850-A099-6678E855F332,5,2.486903720421,1,0.75418581E6,375117.49935554515
0268342D-0ABA-404A-8D93-71D209392BAD,3,1.056889751854,2,0.6069206727E6,131700.81358151042
026E2063-8B12-4C1D-8EEA-D4AB51874FF6,5,2.209708459228,4,0.2494299752E7,353457.21934746084
0274C081-9AE0-45AC-8B18-4C3F4C6FDBA6,2,0.9012993648509999,1,0.3623301E5,16328.394449819965
0275454D-4FEC-4FDE-8A13-6ED31A4D624A,10,3.501468955175,6,0.4061921736E7,220642.87455863415
0276D6F2-4DBF-40A5-BB78-8A0A589C1649,4,2.262077703282,3,0.4869617422E7,712838.9641636146
0278A2D2-93BE-4D1D-89B4-399D9B2672B1,2,0.713094781408,1,0.24601948E5,8771.760365635491
027AD4C2-3560-4865-8736-046F7D32CE73,3,0.931180774006,1,0.31195987E6,96830.3444018037
027FE3A6-2515-4F3B-AC09-B01244AC306E,2,1.08551907674,1,0.24598E5,13350.79912482526
0282252A-E66E-4CE6-9549-6314CFCBA17E,2,0.62860520174,2,0.48985581E6,76981.47756714027
0282A296-9225-4784-82F0-79FC5861E5DF,2,0.725884013151,1,0.32274741E6,117138.5926024456
0283C1A0-1D8B-4641-9C20-8CF2ECE79740,4,1.935129094616,3,0.1052893706E7,126113.90517997045
0284DA29-975E-4918-B2D3-2F81CDEC3394,6,3.1321415000300004,9,0.83561454434E7,381268.97328112845
02851778-FE08-42FE-89A9-C5B4CE7A0927,7,4.031577582467,1,0.98494248E5,56726.7431769636
02854D55-0C86-41BB-9721-B9F06EC2FAB7,3,1.556867052621,1,0.357956E6,185763.3008960009
02864FC6-23B6-43C9-AFC8-29854658787B,12,6.436293733164001,22,0.5583092224E7,132753.23469319887
02884907-A9B7-4ABE-850B-2457A71AF100,10,5.1925258094830005,4,0.1397986738E7,187924.94342621372
0288B399-18C7-436E-8821-A24407AA9046,2,0.576697703415,1,0.25173013E6,72586.0939256797
028AE10F-9807-4718-B131-F3390C1732B7,2,0.693378229934,1,0.38726712E6,134261.295088619
028D5626-D92F-47DE-9063-AEA14C0CEAC3,2,0.807440402801,1,0.45359102E6,183123.85794785825
028ED2DC-9670-445A-9C86-9696343A5D44,2,0.7811877620809999,1,0.2339688E6,91386.78163438852
02904723-E7E3-4F86-89FE-0CA15D44C46A,2,0.9012993648509999,3,0.8096E6,105331.45799129957
02905DBD-E9D6-4889-8A42-42B8570A0DAE,6,1.795892052709,4,0.703754994E6,52374.37177711493
02920CBE-83F5-450F-BC0A-B84D90418B15,2,0.579251402077,2,0.1283673E6,18589.23462645972
02929643-CE88-4DDE-AD5E-7D9DD2062CDB,1,0.947328182049,1,0.58703E5,55611.00627082245
02931124-6898-4322-A143-5301C1C18EB1,5,2.805860324168,2,0.31155274E7,956398.1797456427
02944D15-C765-4E84-A3E1-9410456FBD58,4,1.7237501522840002,1,0.16116273E6,69451.07009500131
029474F4-6C5B-43A8-B8A8-4F2369B04FAD,7,4.24463919067,2,0.725694096E6,303309.0887402787
0295F531-0DF5-4DAB-813F-CA5CCAD094A7,2,1.08551907674,1,0.33355088E6,181037.92165170726
029A28BD-4E32-4CE2-89D0-0A8AE540B566,2,0.654864268235,1,0.28860632E6,94498.98327739812
029B1DE7-161D-4C94-A2E9-0014997DB63A,2,0.874570679733,1,0.267148425096E7,1168200.8986290456
029B8767-8625-44CF-92A1-B5EDADAB0CB9,5,2.4131139970259996,3,0.79259395E6,141746.0215925662
029C2436-6C88-4026-8BA4-2DF51F659113,3,1.472338060548,1,0.23981549E6,117696.49114532275
029C437C-C2F1-4245-BF4E-276D969CF5E4,2,0.757749450667,2,0.48614E6,84187.19852932009
029C6FE6-CF91-4402-9055-68B7A1091785,7,4.000102036133,3,0.3598861E6,54925.22397382669
02A3F4D2-8A46-41A2-A31A-32133ABDEEE7,2,0.72758549447,1,0.14013E5,5097.827767004055
02A56518-0932-406C-A715-054B545E8FDE,16,6.107268149684,4,0.3146303682E7,315188.721374821
02A68EE9-EF3E-452D-8701-FAF1B7B59194,2,0.5920728751200001,1,0.36475039E6,107979.40605422066
02A7180B-0DC3-4884-B718-B2DED742C714,4,2.623119124004,1,0.335559286E7,2200529.950859319
02A86563-9E9B-4EDC-B754-8F96949C04D0,2,0.7805732460829999,1,0.77137E5,30105.539241552182
02A928FB-1C37-4CC2-BEF8-DA574493FFCE,3,1.471998043817,2,0.340104E6,83438.73711572283
02AAD7C1-B94E-4D80-A7DA-ED94E484C9C2,4,1.918394209053,2,0.1337392E7,361318.429583478
02AC92FE-BE2F-4968-8C18-CE03B5554E9A,2,0.821363806222,1,0.1733303E5,7118.3617470800555
02AECBBC-856B-477D-A801-813A7951431B,2,1.08551907674,2,0.771685994E6,209419.96693501732
02AFEF84-23B9-4761-B983-900606111761,8,3.785973563524,1,0.697651E6,330161.03032076027
02B0AADE-9327-4D90-BDDB-AC186261F272,2,1.037203199732,1,0.7039248E5,36505.6527465354
02B0E929-FC51-44CE-BC13-AD4015D62CF8,1,0.827691938096,1,0.162809E6,134755.69674947165
02B23D05-7CDC-4D24-9E3A-F3B7F41A8293,3,1.056889751854,2,0.6069206727E6,131700.81358151042
02B2D2E1-1B01-40C8-9C5E-AB0731B02396,2,0.41856633222500006,2,0.12249944E6,11722.312762944539
02B4CF7C-CA5E-46A4-98E9-4BED0E4B7A45,2,0.58738580356,2,0.43548E5,6394.869243357721
02B51E76-75B6-41C6-8ABF-2DB3C0180BD4,3,1.7694211024670001,2,0.9500342E5,28016.842692422575
02B6C494-95C3-432B-AD0B-F317C76D14F9,1,0.62,1,0.750013E6,465008.06
02B6EA93-8FE6-4544-B992-7B00CFFF0A78,6,2.692826951674,1,0.999971E6,448791.4766154003
02B9FB9E-1D71-49D8-B114-5C1B3114A143,2,0.41856633222500006,1,0.282054034E6,59029.16125032273
02BB02DA-B8D7-4967-B4A2-A42B91E728F6,5,1.880044243661,3,0.15896636E6,25723.49580909625
02C34BEF-7B11-4F2F-A1CF-F59DCCC52383,13,4.783868088767999,1,0.930194E6,342301.9533048816
02C51D81-0571-4BD2-A184-35EDB1BAD490,2,1.1428038220499999,1,0.152772E5,8729.42127511113
02C5B400-66D9-446B-AE8B-5E9BFBE52F4E,2,0.6808662351679999,1,0.834366834E6,284046.1025073118
02C73486-5E75-420E-9D71-BF8088CADC55,1,0.155590387003,1,0.0,0.0
02C75B8D-5DF2-4118-AA9E-8A488CDE3912,4,2.015590387003,6,0.3232735086E7,294836.46088206547
02CB9A9F-D414-4469-908C-286228EA10D0,4,1.5344178070480001,2,0.40614686E6,81977.66103236184
02CBC281-2BEE-4226-9DC0-354ECFC9281D,9,3.1214404714489996,4,0.304549548E7,280265.33749215683
02CC3CAA-A447-48BA-89B6-2677973B0208,9,4.355508922161,7,0.770777582E6,31648.800587417605
02CE07C6-619B-4E40-95CB-6F3DF256A92E,2,0.774131903613,1,0.14013E5,5423.955182664485
02CFDB51-5ACC-403A-A181-C4E9754945FF,3,1.209913958771,3,0.850912386E6,119744.38578138404
02D047D7-2741-40CF-863F-E2E9B912B805,2,0.635879711008,1,0.21088E5,6704.715672868352
02D0BA06-5ED8-474D-A8C4-F98C8745897B,9,3.6021805097430004,3,0.1700964736E6,24873.949614534366
02D153E3-752C-4D8A-8696-2C818CA38138,16,10.193211699138999,1,0.165650889E7,1055321.6123297347
02D38D17-8620-4B97-AF74-0712F8A2FAB5,3,0.9866615362990001,1,0.3358482E5,11045.616699175129
02D57364-DC3D-4508-8DC3-3C550EEE12D2,2,0.9012993648509999,3,0.1642215166E7,246687.9143440799
02D5CFFB-806B-4E52-B077-9D60D6ACA6EC,20,13.604911246637997,7,0.85250039756E7,2112503.6120375306
02D62E8E-388F-4543-A5E4-55AB7752D231,2,0.780255131632,1,0.20617999E6,80436.49761866721
02D798BF-DD4A-4958-8F83-53474A518591,4,2.032358522664,2,0.79569102E6,117797.40918403522
02DB9F09-3148-4920-9C27-03483FA90FCF,2,0.775590387003,1,0.14013E5,5434.174046536519
02DBEE18-C6F6-42BF-8C62-380739628226,2,1.1428038220499999,1,0.215228E6,122981.69050608868
02DC033C-CBEC-438F-9EB6-82787BD420B3,5,1.954025058293,2,0.247980301E7,335567.6999183157
02DE6471-8A11-4EDD-90DC-A1AD108AC819,2,0.95352039961,1,0.5165505226E7,2462707.3036415316
02DEF0DA-BB15-47AC-89DB-A750FA9FC4D8,2,0.475105838174,1,0.26841E5,6376.1579012141665
02E29B4D-458F-4BCC-8B5F-66D9AEB94C14,1,0.947328182049,1,0.28758E5,27243.263859365143
02E446DE-298E-4426-8FAF-CA965B79597F,6,2.821373560385,4,0.4438018E7,509732.1792023877
02E841B6-3295-400E-830D-DB0354703436,2,0.894515175155,3,0.2883274344E7,429855.4424738463
02E93010-1CBD-4A03-A82E-492287ABB628,4,1.430454655238,4,0.682783232E6,74614.50312988172
02ECF6A3-DFF5-457D-928B-BE5515D812EF,2,0.732090856566,1,0.30041E5,10996.370711049603
02ED44B4-5851-4CDF-8796-413770E0487B,6,3.892847258789,3,0.17683648288E7,459105.6548080011
02ED75D3-61FE-46B3-B12C-0E39DC085C83,2,0.486908740281,2,0.37840528E6,46763.28792410588
02EF20F7-5819-4BF6-A049-57AE69753ED0,48,28.95550977457301,9,0.10227579958E8,1198358.108297884
02F1527D-6ADA-4EDE-8764-89C2DE6B4690,2,0.9012993648509999,1,0.804408E6,362506.2097405316
02F25442-AAB0-44FA-93F8-4B5703E40054,4,2.32551907674,3,0.22919928E6,45334.18373865706
02F2CF18-6FC9-45B5-852B-F74EDFCD5D05,2,0.610415409215,1,0.79864716E5,24375.32664948988
02F34FB5-3282-471D-B839-D570A5BB2795,2,0.9012993648509999,1,0.9426152E5,42478.924052944916
02F36EC3-FD51-4FB2-8949-7FCB3C6580E3,2,0.874570679733,1,0.7072E6,309248.19235358876
02F76A40-3879-46AF-871D-9FB1999D54C4,2,0.41856633222500006,1,0.219503504E6,45938.38828990781
02F82657-6E28-4F1D-A3BB-524933E57985,15,10.057876430345,4,0.11008223718E8,2285195.625732688
02F929E9-8466-49E0-8B7D-54F0FB0C9A9F,11,6.346761933332,2,0.1753650704E7,483529.3613712931
02F9D85D-CB5F-480F-B180-C16B72FD35CE,1,0.823843994173,1,0.178121E6,146743.91608608892
02FA8D21-6C94-485E-93E5-528E4027A43D,77,34.271133349939,1,0.3516106E7,1564947.241539229
02FC346A-5183-424C-AEBF-21BD600F08DB,4,3.198246344634,2,0.3599828E7,1489329.9852084292
02FC96ED-54E3-42D2-92F6-0EA953C85D48,7,3.702882870435,1,0.30682404E6,162304.7831362376
02FEC55B-DFDB-42B9-8543-7316449997B4,2,0.62860520174,2,0.70338858E5,11053.843005812803
030220B2-0B5F-4491-9B8B-317F5C4434F2,2,1.119273881232,1,0.545098E6,305056.9770559004
03066B5A-FF87-4211-9811-2BD09CE27EA7,7,3.568739767652,4,0.34256876328E8,6012629.586989998
03072153-944E-48EF-A198-7D64C689403B,7,2.898690219798,3,0.1670493926E7,253522.1298279115
03078C3E-6729-41A4-91BC-8970CA979079,5,2.296889751854,3,0.96619441E6,139538.23452739883
0308911B-A9A1-41E5-B459-63034297BD48,2,0.943039253573,1,0.344707E6,162536.11599069406
0309BD40-1C45-4088-9CF0-028BCD4DD164,2,0.943039253573,1,0.1205397E7,568368.3435695667
0309F68C-4578-4738-83A7-09F8045F8EB0,5,2.662119508516,7,0.2192189868E7,150532.3915978037
030A6457-24AA-45B5-ADFA-BC21F89A6476,2,0.8829759452220001,1,0.2697485318E7,1190907.3241917586
030D97A1-7B4E-41C9-99EC-9447C0F54FCC,2,0.874570679733,1,0.9038036E5,39522.00643985662
0311E49F-7FA5-4F26-94F9-D9F809EACC28,2,1.08551907674,2,0.246614E6,63751.287197052785
0314B370-7985-43FB-8704-178D01F54197,2,0.889149779139,2,0.15496E6,34918.764334187756
031603EF-9C4C-4FB8-BB12-66E1D99E0924,2,0.630671030871,1,0.484197E6,152684.51056732278
0317C48F-1FEE-4C78-8E10-076A9A00356C,17,6.733571951806001,7,0.7224680792E7,599562.2875271584
031AC0C0-A73F-490F-8CEE-7FA19BE5AC8B,9,3.9054383204540004,4,0.870542276E6,95888.85376101237
031F1960-83B5-44BF-89E5-FFAB7A54255F,5,2.6068184415910003,2,0.1159747E7,348098.51718521694
032257C1-78F0-43AC-B547-287539D86C84,17,10.387147904619997,8,0.183727975E7,126070.99323412954
0324AB30-6A36-4BFD-9B9D-7ABC35384FD7,2,0.581885942438,1,0.336631912E6,97940.68868441293
0324BC87-D2E0-438D-ADA2-527580396FC1,2,0.5136374253989999,2,0.38681854E6,51249.38143279854
0324BF3D-4B93-4DB0-A29C-786305870AAA,5,1.638821791741,1,0.26435763E6,86647.00897140086
03267AC5-1F43-4FB8-BB8E-FD12600C7CFA,4,2.300591664981,1,0.10545348E6,60651.34928281014
0328B883-9698-43E1-A6DC-ED758E6B07F1,3,1.24860520174,4,0.1290983E7,105414.98786073216
032A9CEB-F3E0-4B42-90DE-BDB34F384B45,2,0.581885942438,3,0.20721528E6,18475.026755040166
032E3BA5-E6AE-4108-831C-5557ED5CB932,4,1.5335085515420002,1,0.381197231E7,1461423.033906578
032F8AAB-EDEB-4769-8EBF-45EC4E670E1B,4,1.905102293033,4,0.2971624304E7,213836.8717021037
033107D6-F331-41C1-BFE1-CA3307C05DEC,2,0.781271408218,1,0.31843365E7,1243915.5307974888
03352168-1B6C-4C6E-A8FE-6820D04FCA78,2,0.874570679733,1,0.22367E5,9780.761196794005
033700C2-8061-43E3-AD28-4F9523AA36CD,6,4.455359152298,2,0.442699E6,162877.80166320622
03381D8A-C463-4C2F-A9DA-8309A54C354D,2,0.654864268235,1,0.14052725E6,46013.13736916345
03388AA5-F09B-4E6A-91EC-FCF56AB17547,2,0.775590387003,1,0.73163551E6,283724.73417301866
033E30EA-3127-4543-A6D0-7BFB038F07ED,2,0.469493017353,1,0.4438E4,1041.805005506307
034708BF-ABCD-4B6C-A875-B39F8041E295,33,11.530362939133001,4,0.2912314602E7,379230.49277884234
0348C6D1-B8CF-4AF1-A1B3-84B999A8F806,2,0.6331105638360001,1,0.32367203E6,102460.09070562138
034DF7C9-8F6E-4D04-BD15-58E9F56517F1,3,1.70551907674,1,0.949229E6,539642.7225649444
0354931C-79D1-47A1-9DB4-42D6585C9089,2,0.732090856566,1,0.7006837E5,25648.20650574171
0356AE70-390B-4C2E-B902-928A098C0F3A,4,1.529434947968,3,0.154593736E6,25708.752825110005
03583898-DB3A-4A76-A2ED-82F7A5F8E5B5,2,0.758819541684,1,0.3242149E6,123010.30091256196
03594504-720F-4723-8D8C-F61E8E400AAD,10,5.397991838049001,8,0.197993396E7,135481.23962059815
035D9D68-7FD4-4933-8DDE-54E3ACBB176F,2,1.788337403794,1,0.99918E5,89343.54835614446
035E7388-7969-41E6-B443-8FA6B955FB08,9,3.847547530344,7,0.1387761844E7,84283.8314489559
035F173B-ACE3-46F6-BDB3-EAC13DE839CA,3,1.704026805677,2,0.983644E6,279359.2905405578
03601DD4-7DAC-4A2B-AF49-7CCA0414AB34,3,1.055739534284,2,0.82970909E6,124297.14227638366
0361DFB1-AF87-4908-83D3-027698D174E4,1,0.83815560455,1,0.98475E5,82537.37315806125
03636C0C-8333-4472-A80B-C75202FF1156,1,0.62,1,0.47075E5,29186.5
03660D88-EEE2-4CE2-BA85-A0C7625DC0A8,42,22.413264417241,3,0.4884892978E7,1774488.967740768
0367527A-36E3-496C-844A-513BC03FAB66,4,2.152440202326,1,0.2121525E7,1141613.9250599167
03688D5C-C1D3-47BB-BC23-42392E1591AC,2,0.86825610866,1,0.4430447E5,19233.813359221855
036993DD-1990-4AD3-907A-1FC195DFF8E7,3,1.274864268235,1,0.52512491E6,223154.32803970677
0369BF20-491B-41DA-9F1C-09A3307FCCAE,4,1.357476329441,2,0.43240933E6,66732.97418061981
036A8FF3-C5DD-4FF1-B39B-1C7F2BEE20DD,3,1.3008662351679998,1,0.173450788E6,75212.09119082762
036BB4FA-8C64-49C2-B514-431DF5A0E952,3,0.975059180685,1,0.448703E6,145837.32651696718
036D80A5-D147-46C6-ABA8-34757B39E95E,2,0.788605816274,1,0.12538381E6,49439.20091629706
03706688-8026-48C7-9233-9E6DBEEAEADE,12,6.123834431708,1,0.490237E6,250177.51835810288
0371680D-62DF-468C-8929-78A9C1DABB51,14,4.241791958029,3,0.415410365E7,602178.6507574687
0375F088-818A-437C-9B0F-0610197366AB,16,9.226129325137,9,0.5022400502E7,213584.8207669091
03765BAF-C84D-45D6-A34A-47E55CD625EE,4,1.766781786574,4,0.17441005E7,204453.32119275222
037E3828-E101-4CB5-BCA4-65B11AD9BA1A,6,2.5553031531020003,2,0.56928202E5,7406.955554043394
037EBED0-BC16-4F18-8202-607F34964200,7,3.525641926436,2,0.122688E6,28227.689379450254
038039E8-F1D1-40A1-9DB4-B24BE6906646,9,4.644808558006001,4,0.127643259E7,186951.4706636892
0380B019-220D-414C-83E1-00CCE9B930C9,5,3.062967774801,1,0.17618343E6,107928.83370878155
0381AFF7-A46E-430E-A307-F5CD42526BF1,85,54.626106033453986,3,0.665850087E7,2393027.4216654873
03837CB2-C576-45A7-827C-B8E3021D774C,2,0.745266940093,1,0.22853E5,8515.792690972665
03875D5B-D569-4B27-BAFF-CB6FFFAF2CC9,3,1.395590387003,3,0.101756902E7,155087.67348915193
