ProjectId,SumPrivateScore,NumOrganisations
6B100A32-62C1-417D-877E-01D6CD1937E5,1.230474505749,4
6B131E5D-599A-425E-919D-38D918C87D28,0.552278981125,2
6B15EA3E-9235-4EB9-B6DE-AEEE465F65D0,0.933896020429,2
6B175299-5145-4333-A85F-38A8AD40AF92,0.723286444465,2
6B17C0E4-5C8A-447D-A24B-672DD104CAEC,0.853080845076,1
6B19323D-71EB-4DC7-93FE-2CF061C99B48,1.4102315648439998,3
6B193AF6-7DC8-4F91-AA05-DD485DE03822,0.964678391075,2
6B199B38-5FF0-4410-9D33-180A45071AE7,0.974292247654,1
6B19E445-F984-4502-AD0F-91A02A2D6106,0.62,1
6B1D894C-707C-4BEF-9DBF-7411260D7FBD,0.817915496653,2
6B1DE1C7-C68D-4E2F-BB97-E47A1A46038C,0.7820149170349999,2
6B1E25EE-F77D-4E48-89FF-231AB373565B,0.640670637243,2
6B1E41D8-41D1-4411-A002-F54B8E9B713E,0.723286444465,2
6B1E9027-A871-49C8-9905-D1C89E0CDDCE,0.9745375681320001,2
6B20E554-7529-4DD6-8B1D-C085AFBA148B,1.24,2
6B233F7C-053B-42FF-A2DA-F3ED107EF7C1,1.040230260239,2
6B25139B-AA71-42FD-8DDD-6C31BFF4BC1B,1.452582798058,3
6B25BA8A-36C6-46A4-9D99-368C06A2D50F,1.1913806856990001,3
6B28FA72-F448-4FFE-91F9-874BA938A933,1.4465728889299998,4
6B2BE090-E514-4EB6-B2EB-10236264730C,0.750194477778,3
6B2DCFAB-5832-476E-9B7E-F573765D903D,2.598686507894,5
6B2EDDE6-7209-4E9F-BB1B-BCA17BD4DEE2,0.863834527491,2
6B30D182-DD4C-47D2-8EFA-A25F9D746E10,0.72956479753,2
6B31A0A1-57F0-4036-9876-C996688619B8,1.1638218935659999,2
6B343AEE-8E7F-4CE5-BDB8-23FAC58E9C19,1.24,2
6B35D808-80C3-4C07-9532-AD0702FC77D5,2.3662724176439998,5
6B36C9E6-5696-4B79-988D-DF504B8FD888,0.974292247654,1
6B37F3E5-0AE7-42B3-ADB9-CF664208AC13,1.796389016843,3
6B3901F0-9455-4228-A766-91D96DC3479E,1.0540791269679999,2
6B3BACE4-6BE2-42EE-BAC7-BF133C286BDF,0.674566013038,2
6B3FEA8B-BBC9-40C4-90D4-013CDC96034F,0.723286444465,2
6B4342FC-AAC0-4F86-8121-7C8EE2B8A709,1.24,2
6B46D6F1-DB8A-424A-8C1F-3C76D042FCEC,0.8747727866139999,2
6B46DFE7-6986-4E15-BF3E-CC0FD03E621B,0.590559469155,2
6B476D9D-E125-4DF0-BA06-65149DDE2C57,1.063281288763,2
6B4F45F8-5E5C-4C72-97FF-923C0FFC298C,3.534564083765,6
6B4F6622-33D9-4B69-91DF-B11F46AF6AD1,0.886021749542,2
6B5069D9-65BD-417B-BB66-92B20C2C761D,0.7346901567999999,2
6B50CD68-D589-474A-80FF-08817702F9AE,1.091240601174,2
6B547DD5-5552-4313-99E2-8D415D8D1497,1.170104208529,3
6B55C22C-53AC-4702-A153-0141603AB214,0.651237762919,2
6B56A76D-2FBC-4D68-816D-522B2CDB6064,1.161406763936,3
6B56FADE-1FBC-462B-B404-EFA25695C3DE,0.586673474814,3
6B59AE67-43FC-4C08-898D-D1B48CAD21A0,0.816312672163,2
6B5BEDA4-BD5E-46AE-94A3-86252C01E6D8,0.749193725227,2
6B5C4AB2-1A13-439B-A79E-F5C924AAC2FB,0.62,1
6B5E775A-0B0D-4D70-B7B2-B519673AAC4F,0.723286444465,2
6B5F782A-F98B-4948-8BBD-065875041160,0.942814334977,2
6B60A58D-7BB2-4C64-AA5B-AFD0D7AC336A,8.765230092979001,13
6B60B383-33E3-40F2-B51C-97F1F66FC984,1.3668919074989998,3
6B62B05B-6240-4438-BE8F-DA5DAF61BC76,1.594292247654,2
6B648ADF-0E85-4A42-994C-8ABC5EA6B416,0.62,1
6B66D027-CC73-48FF-9793-3E53F18B83A9,0.816312672163,2
6B69FBDE-A49A-4B98-8B2C-73D9B6110F4F,1.012625344326,3
6B6ACAF3-80A6-479E-A325-DD6E247F1014,0.749193725227,2
6B727478-88AE-4A68-AB05-719E8CAE9CD8,0.7889981296549999,2
6B72F193-0D04-4B43-976A-4A07B63FAD68,0.798098973079,2
6B74ACD8-DDCB-41C5-809C-9BF68A367A32,0.7664186022289999,2
6B75AED4-88D1-4053-A6E5-2EDEFDA64CAE,10.658463146291998,14
6B7832CE-8939-4150-8C7A-C3C8902AE9F4,0.853080845076,1
6B7B9F54-E1DF-4879-BD05-DB513E36CC35,1.343959809607,3
6B7C67BA-FCA9-44C1-B94F-3886479BFFF0,0.62,1
6B7D1FD9-0DB6-4E79-B4FE-9DE825E7A406,0.977806755771,2
6B7FC9E4-B5C8-4B04-B791-808F07284D73,7.911792243711,18
6B8032EE-4EA1-4246-8C31-77A21F0B2951,0.718470816666,1
6B845DB6-A4AF-43E3-B386-31E09BE05311,1.0172579918140001,3
6B8593D2-6501-475B-8E8A-541EBAF49CEF,0.898967208493,3
6B8595F3-A808-4965-AA95-664E7AD2B1D0,2.9115274182729998,3
6B869D56-1CDD-4A94-900B-7050A5C252CE,0.612548982174,2
6B86E6CC-64A5-402D-BE7E-ECEA737678F4,0.933896020429,2
6B884380-1573-47B1-9BE0-10164F19F934,1.343286444465,3
6B8889D1-4356-49D0-91B7-2F78DDDE6763,0.723286444465,2
6B88B9A3-5E53-4982-9BD3-B70D214D70D6,0.863834527491,2
6B89D06E-726E-40E5-9A18-742EA067E124,1.102299332997,3
6B8A3CA7-3E07-4DC7-9065-0FCFFEA5EF58,2.6156508542879995,6
6B8A648D-EF1F-48E3-9CF2-8B4148EDAFAE,0.8914721606430001,2
6B8BFAA1-AFAC-4898-A95F-0679F1CC62EF,0.397257991814,2
6B8D5B10-E330-4510-8923-80CEEB6CD2C4,1.386373167979,3
6B8E378B-2E18-486F-8CCA-583CE107BC1A,1.091240601174,2
6B8F0A0E-0989-4694-B346-76CBCC854A9F,1.68622936743,3
6B8F86AA-A4BB-40EA-A819-4D235BF11750,0.972188711876,2
6B901685-3646-42EE-9F1F-FADDD47BD05B,0.5916314372529999,2
6B9124A3-D3B2-4324-84E6-D6569A653F1B,1.797628974261,7
6B912763-D417-412F-BFF0-EC1DF459894A,0.8325827980580001,2
6B919B8A-3003-4650-9353-423366D3CE7D,0.798098973079,2
6B94048C-C7A4-430C-8A4C-4294420C56FA,0.8610328446869999,3
6B978984-8D74-445F-8292-BFCC99B9F215,1.3699192063349999,4
6B9880D5-DEC5-4365-AC51-8A17DF6BA770,0.649817280294,2
6B9B4D24-AE3E-4255-AB5D-5357E1D02781,0.921201941118,3
6B9CF577-6870-4AAE-8D95-9DE9D9FC1E20,1.075295898245,2
6B9F451F-8DBB-49FB-A9B5-7CF8C937BED7,3.4667807375810002,8
6BA26A5F-5AC4-4629-A192-68C823278B86,0.444082734535,1
6BA4382A-5629-46D4-856C-4096BE91A720,0.8325827980580001,2
6BA46360-27BD-4B9B-BBF0-093D493AC995,0.8325827980580001,2
6BA4B3D4-2576-4C05-934F-D56054EE0082,0.552278981125,2
6BA63EDE-C599-4A8E-9AFD-CC8F72284C42,0.776826911133,2
6BA82527-244D-41BB-95DD-D36E76A720D1,1.06275514059,2
6BA89241-2521-4163-B36C-9B4B28BDB487,0.723286444465,2
6BA9287D-5C6E-4B1C-A0E0-9862A78E7142,1.343286444465,3
6BA965EA-D998-461A-8F17-B7FE0AFB29DC,0.625870519203,2
6BAA7EC9-DEB4-426A-A68F-B3ED3C1C4E17,0.817915496653,2
6BAABF42-7C03-4491-840A-AFCEAE2552E9,0.817915496653,2
6BAB6AB4-B0D2-4779-9714-7A0138FF19CD,0.509574824093,1
6BAB7E83-C7F5-43EA-9CC0-233AFCD07620,0.625870519203,2
6BAE4B8F-F6B2-41AC-A8EC-DD3BF138F447,0.8325827980580001,2
6BAFD414-8167-466B-85BC-5762C809258F,0.9292566251979999,2
6BB036C1-FE10-48E8-963D-F1BB42C24D14,1.24,2
6BB46804-8297-4796-8F8A-C06B250A7443,0.817915496653,2
6BB678C7-01DD-442E-B0CB-4BB581A593BC,0.908354166768,2
6BB851BD-BC52-4FFA-9B9B-BE5632C97C42,0.7837885190789999,2
6BB957DA-DD2E-40B4-B99A-B3AFB4E63C52,0.723286444465,2
6BB9640E-6099-4145-B990-122309AAAA70,1.035580178144,2
6BB9F9BE-0FBB-4577-8496-03A85146B543,0.762602340462,3
6BBD75A0-D1DE-44D9-89CA-7FBBD34DABFC,0.974322452377,2
6BBE7E66-E673-455B-A2D7-BEF63303589D,0.816312672163,2
6BBFAF11-3B63-412A-BE1F-5A4BCB4F2663,0.6911231693700001,3
6BC1BA78-D5B8-43E7-8580-5CB7F1F088C8,0.845651640963,3
6BC4D463-E655-4CFC-8581-AA745E5A16C0,1.553896020429,3
6BC4F34D-8F03-4F39-84DA-CF8821CD68F5,1.177279680079,2
6BC54F0F-4329-4AA2-93D8-DF326F38D527,0.8335177689319999,2
6BC6EC3C-AF68-49FC-A0B5-2639819865BD,0.8158083329399999,2
6BC6EE54-70C2-44FB-842E-9AEFAFF49C50,0.483387030349,2
6BCA5483-180C-433A-9BA9-7AABEE7FF17C,1.573956187015,3
6BCB0057-F89F-487A-8214-4CD51AF7E85A,0.62,1
6BCC69C6-7130-43B3-8605-95158E319080,0.674566013038,2
6BCCEAA5-8F91-45F9-9435-D41127ECC44F,5.356505889459999,8
6BCEC7D7-F88A-4F5E-AB31-F13DE535FCF8,0.816312672163,2
6BCFFD55-F0AD-467F-B57A-5EE651AE2E62,1.320086963398,3
6BD16044-4DEA-4BAD-A75A-255A3FAFE894,0.647108338031,2
6BD4F59A-BFEA-40F1-972D-D50282580172,1.035580178144,2
6BD5FC68-F20B-4D24-8863-72659F8136A9,0.6310186784490001,2
6BD72FBE-621B-4160-B48D-41C4ADC2DFEE,0.62,1
6BD9AFD5-7935-433E-8D9A-B37882FB7B1C,0.723286444465,2
6BDAC1BB-9C4A-410C-AF2F-F07DB3AB5C1D,1.196673283281,3
6BDAFA0B-B5BE-4B61-85A3-72AEC114349C,0.974292247654,1
6BDB305F-A6A1-4266-9397-BAF8E26D0647,0.9222341005879999,2
6BDDAB3A-C531-49FB-9054-50E5D6FBBDDD,0.397257991814,2
6BE2ADEB-1036-40F3-9F3C-4A2F7E176365,0.603811810692,2
6BE8B76E-DC38-4675-BF97-C75AEC439758,0.8747727866139999,2
6BEC9CB8-8090-417F-AB27-2D3FF3606F6C,0.846426978875,2
6BEEA791-AE43-420F-8CB0-E1D3F984C91F,1.01419735626,2
6BEF1B1F-221F-46EF-8616-56597496DFE2,1.366447507693,3
6BEF799D-AB2E-4C5D-87F8-3A6B55DE609A,0.859059622593,2
6BEF7CDC-D240-4207-AE8F-6F13F8B72818,0.618732948595,2
6BF13058-AA12-4D05-9D04-B7197448CF20,0.5698152477180001,2
6BF17DE0-3EEC-41D1-B64B-3F569B7A24B8,3.3103424818310003,4
6BF221BE-A79C-4754-8290-9C820B0CCC08,0.863834527491,2
6BF59ABB-8DA6-4AAA-9139-BE599404228A,1.6997786449699999,2
6BF60706-D7F0-483C-B53F-93F34B4A6E8A,1.008159948761,3
6BF647F1-0226-4125-999E-A4D441541789,2.916860675915,6
6BF69616-AAA9-4E89-8221-C28AF0E2DC52,0.5777907145060001,2
6BF91CEB-8A7C-4DFE-8039-02F77AEAE3F4,1.435796698488,4
6BFAB0E4-DE17-4253-A6EF-B48375F95BBF,1.4756114419270001,4
6BFAD6D2-58D0-4137-936A-8B834C899800,2.2844892386,4
6BFC00A4-7374-4573-AAE7-EB1F2D5852F1,1.035580178144,2
6BFDABB8-109E-4BAE-9166-5776062534E4,0.723286444465,2
6BFE8C60-59B3-4AE8-B862-A09647D3CC8B,0.103286444465,1
6BFEFB44-9AB5-4953-AADD-FBF50C0D25D6,0.972188711876,2
6C00E01F-7497-4812-AE51-AFD4B584E2EC,2.521107175847,4
6C019805-D928-4898-B8C2-B1B747934EA6,3.5129279159130005,6
6C01D3E7-DD24-418D-AFA7-34AABCBD829B,0.5708176322999999,2
6C01E8A5-A5FB-45F6-8F0A-B9665762F459,0.40855599818300004,2
6C0326FB-D64A-4661-B0F8-20FC35285F13,0.816312672163,2
6C050EE6-A2BD-4779-843F-83A7527950C9,0.8325827980580001,2
6C05611D-9605-456D-8725-203857C74D9F,0.625870519203,2
6C05B755-848B-4EB5-BA70-AECB175EEA83,1.360200914779,3
6C05BB68-7BA2-4440-B679-31FBE5A83911,0.863834527491,2
6C06AFE6-A39E-48B5-AF83-84BB05988A52,0.776826911133,2
6C0BDAE5-B21E-4342-8851-D0E7FE2A631C,2.253189764828,6
6C0BF8D4-463C-411B-886F-FDEA00F7D21E,0.676371870008,2
6C11AC64-B40E-43D0-9310-466C7DD36C5F,0.55737392234,2
6C12D2B8-4DEC-416E-922C-E8AA98EBFF53,1.107669054982,3
6C1501BE-6163-40AC-B6BA-DAB78461326A,2.8955801781440003,5
6C1551F9-4B4E-41AA-81B4-5581BFACC140,1.9800271898339998,4
6C1B9B76-A981-48C6-9F8A-0C85A539677E,0.560956754004,2
6C1CEF7C-16C5-4B19-BCAC-CF846C99FDDF,0.863834527491,2
6C1D4D11-B6EC-4D00-A5AA-14702B40CF5E,4.107164665351,7
6C1D909E-EDD4-4347-82D8-7122580EE258,1.24,2
6C20F306-D990-4C8E-8B3F-CD924D150B04,3.7299638181210004,6
6C210223-28C6-499C-B9BB-C14C2463176B,0.9158621636619999,2
6C24D328-205E-4D98-A045-82AEFA47479D,0.811125050472,1
6C26550B-3626-4EF5-AA3B-54441D595D48,10.55185393214,17
6C284D4B-98C5-4214-9F4F-F03473CD89B7,1.040230260239,2
6C2BDEF0-829A-4397-A28C-487E0A655670,2.219124323296,5
6C2D27AD-6EC2-4B71-A50F-5474140F79BC,0.506272417644,2
6C2E3B11-4EE5-4B4D-9262-D9345C29AA74,0.575536791771,2
6C2F2B00-CA4D-4ECB-9E03-1DF7C3B36716,0.7455497993960001,2
6C2F92A5-DC6F-4DB4-A5F7-E49F9CFBDA14,2.3060380279199997,6
6C330A61-D834-47EF-A189-DF7634B8D519,0.417773978677,2
6C340A88-FAF1-4866-91D9-CA99DBC74439,0.7092777356840001,2
6C36D8FD-32E8-4E07-8C25-CEEBABE0B6C1,1.452582798058,3
6C39703B-88C2-49F1-8FCD-75CC68EAE818,0.876420295059,3
6C3A4AC8-9A46-4999-9FAE-CB0E18F4FFA1,2.097846214155,5
6C3A81C0-9C63-46E0-8BCE-EFD6B37C28DB,0.397257991814,2
6C3E57BC-2C4F-4544-A283-0B6109C3EFAE,0.647108338031,2
6C3F0931-4206-4EDE-8697-12BA2CC1BC48,1.5158782149789998,3
6C3F3B24-FEE0-4B8A-9528-8CC93D4A37B9,1.24,2
6C40662C-E2E8-48AB-B9F7-35BC76A04A42,1.24,2
6C427F68-3E2D-48EF-8270-86F856A98AAE,1.331259020552,5
6C43B071-59B2-4749-BAA7-E99383ECF6C7,0.645754917417,2
6C43D78A-AF44-4FC6-914F-0829CE44B257,0.729156963668,3
6C45D277-9B0F-4D4C-B85D-A5BAEBB91ED7,0.816657229119,2
6C479AEF-837F-4EAB-8F4D-607030AD66A0,0.5698152477180001,2
6C49B013-FAA8-4301-B43A-90248C6F15A2,0.8325827980580001,2
6C4A657D-A35E-4E8B-8488-062A00B819A8,0.62,1
6C4DD27F-E1EB-4815-9261-78E06DF785EC,0.863834527491,2
6C50A038-84E1-439D-9DEC-8AF34907D0D1,1.437915496653,3
6C50D47E-9FE5-4B5C-875A-9D9F0A76919E,0.7448695510259999,2
6C516A56-6E73-4EE2-A0C7-6C36EF4C64CE,4.612007754996,13
6C521A51-6A4F-4677-AB24-1AEAA2DDB19E,2.207973996261,7
6C522325-CEB8-4CF8-850A-435645F26DF7,0.978428662458,3
6C523F01-0E14-48C7-A590-30834C8CE6B0,0.197915496653,1
6C54096F-FC3C-49BA-8C76-2F0C418D5A7D,0.544931095684,2
6C54F7AE-AC47-4214-A13B-9ED8AA284CC7,0.939458114837,2
6C5584ED-4F80-4C2C-ABBA-9476F3A74CEF,1.13544650413,2
6C564F17-9D3E-4161-99FE-83356012732B,0.648450046629,2
6C58DD88-4000-41B6-ACDF-AFE19A0CE786,0.62,1
6C5922E6-9F02-4A4D-BB44-2572364BB80E,1.24,2
6C5C49FA-35F6-4207-9CC9-82E77616A71A,6.133271448758999,14
6C5CDC94-522B-4D49-937F-675C207B4FD8,1.24,2
6C5D438D-196A-4350-8561-A5426B13CFD6,3.709558443122,8
6C5E47E4-42E1-4BE4-B723-B0E6F48C8961,0.650367244045,2
6C5F0C78-6F3D-4C14-9298-A97F5871A6AA,0.972188711876,2
6C600113-391E-4C45-9100-53BC8A9CF8A5,1.2409431711360002,4
6C63670B-040F-4344-A669-DA67A80EDA6E,1.0500161086320001,2
6C64352B-D2E7-4E2F-85ED-4E2DFD5E96E6,0.8914721606430001,2
6C649F99-F77C-4FD8-9D90-9FB180632D94,0.8325827980580001,2
6C64CAA8-2417-4E62-AC3F-835F146FF13C,1.1174838007249999,3
6C65521B-1DDD-4EE7-87B6-DA772AAD29EC,1.948584495308,2
6C673C83-9F03-4203-89B3-A4C0D5660A28,0.863834527491,2
6C68C414-9561-49F6-B977-D7EDE73020D8,0.933896020429,2
6C6A2057-CDDD-4932-B588-4030F355E08B,0.5698152477180001,2
6C6AB9D8-FDED-4B70-BEFD-E94DB63CD3DD,1.035580178144,2
6C6C411D-C46D-43A9-A812-99C811A8CD4B,1.937235170619,2
6C6D951C-6704-41AC-9C36-94FCC6F03665,0.933896020429,2
6C6EA4D5-26D8-40C5-B41F-E447A69F520F,0.483387030349,2
6C70731C-CC53-4852-9F7A-F043FB821BFC,0.55737392234,2
6C70978E-0C65-400D-B486-4A7185CED011,0.7605341165120001,2
6C737701-3AB3-4CE9-A7B2-D31FD0A4EBFF,0.8325827980580001,2
6C746A32-AD51-4A04-AA03-8969AF59FCD8,0.817915496653,2
6C762BA8-BDCC-4820-A334-95896F5112D8,1.452582798058,3
6C786174-F903-423B-8D25-7D0D3BB37B42,0.500544436279,3
6C795FAB-47AA-4F87-823D-259BFE89C825,0.396689458308,2
6C7B9484-A103-41C7-9BBD-B4BBC1E44375,0.305269553718,1
6C7D8098-B7C8-4707-B271-FF7EEF4CA118,0.723286444465,2
6C82C62B-BDDD-40BC-BF01-7D6CB8453C95,0.817915496653,2
6C843D8C-6751-4BD8-880A-432062A4A61D,1.055765562599,2
6C84479A-F553-487D-87B3-9C224E119C9E,1.077578692119,2
6C848F4C-0548-4262-A705-CD66240C2A99,2.416389016843,4
6C890AD4-A132-4BA0-84A9-0CFE51606850,1.890530926535,4
6C8A579F-CDE4-4300-A6BD-D5AEF3A54115,0.723286444465,2
6C936BB6-F7B9-4352-A7CA-1BC3A09DFB9C,0.548297998874,1
6C93A1A8-2942-4340-970C-D350DAA932F5,0.830371534912,1
6C95FB4F-A1E7-460D-8FA5-05EC066D49E0,0.5777907145060001,2
6C97AC86-1088-42B0-A501-D745E76DDFCF,0.70150483703,2
6C99180F-3B61-482B-87E8-E968B3F5B1C7,2.4692070314050003,9
6C9A9913-3D1B-4C73-9A86-FEDE820AB65E,1.1033870303489999,3
6CA0E25A-173B-4655-9FB6-79AAEB428C4B,0.500602817226,2
6CA466F7-C934-4314-BF7E-22DB37B022C0,1.24,2
6CA62A7D-3FE3-4C10-86FB-E109A1389DAF,0.768852487744,2
6CA7B21E-63A2-453E-AD77-6260CE6E6E73,2.155157384238,4
6CA97FC4-491B-4773-AAD5-1D2BDABF276B,1.24,2
6CACAB11-4C6A-477D-8CE6-DF78E81EAE73,1.9143496899900003,4
6CACFCFC-4C22-478B-9495-291394F48217,2.277110111549,7
6CB8284C-F121-4C5A-9849-A1EDF3D46DA4,9.420767230433997,30
6CB98C80-9034-4C17-A5C2-B6C023071B14,0.817915496653,2
6CB9C3B1-0C99-42D4-A6EB-D36C6C50491D,0.846426978875,2
6CBBBDD7-8529-4DDC-9115-B0F60F56D2B9,0.723286444465,2
6CBCABF9-F235-4951-8B4D-DC3C83FDFA60,0.747841690929,2
6CC0848D-F9A3-4A91-B7F9-5B76427A9ADC,1.017257991814,3
6CC1E3A1-056F-4B4F-B423-6F9CD16116F9,0.755563455995,2
6CC5E7C1-E108-4450-99A2-D4303F939E8E,1.0029509952489999,2
6CC80D33-426D-4059-87FF-7E2F75B9FF8F,0.675231582358,2
6CCB9BF7-C98E-45B9-86FC-E6566D4DD83C,0.62,1
6CCD91F5-D3F5-4163-877B-9B6A593F5926,3.725104599902,10
6CCE351E-B6AA-4A97-A9B4-224F20846523,0.972188711876,2
6CCF5A12-0A49-43D5-AAFC-299798D524BA,1.040801512509,2
6CCF5D90-6C70-4E4F-929B-E8014FF4CBD3,0.974292247654,1
6CCFBE46-EEFE-481D-B0D1-D9BC1C7FA672,1.01419735626,2
6CD018C1-E2B9-4AE9-9385-319A245BBDA8,0.863834527491,2
6CD10813-D69A-4473-9AAC-8C5007F74803,1.104116150373,2
6CD342BD-687D-413F-9655-B717418BEA22,1.2539679669059998,3
6CD38C06-0E07-4FBB-8440-9E9FFF4472FB,0.974292247654,1
6CD3A771-6347-4316-9046-7C2BFC17A48A,0.625870519203,2
6CD424A6-AD81-479E-9F05-2DC496954BB4,0.546538985073,2
6CD52CFE-6BB0-412F-A578-3F7A319435A1,4.4602009147790005,8
6CD5790D-566E-43A5-AC9E-F2AB17D5C154,0.577695990868,2
6CD82414-2859-4C11-B0FE-F577F99C234B,0.420230260239,1
6CDA38CB-7F6E-440D-9826-E79A332DD64D,1.937235170619,2
6CDA4DE6-7657-48B2-9D72-9606AAF6DFB2,0.863834527491,2
6CDB00CA-C87E-40DB-8BCD-F69C31E05732,0.528638245879,2
6CDC3788-B60A-40DF-BA2D-49530D5DA9A4,0.972188711876,2
6CDD57BC-598A-499C-A204-70A8A566F0FE,0.8914721606430001,2
6CDE9A61-4FA5-4F2F-8210-FB4FD2864EAF,0.580364935088,2
6CDEE6B9-5071-44DA-A239-2E5FF8E8A23B,1.035580178144,2
6CDEF6F3-D0FE-4F53-B9E3-26953DF8DE79,1.382875663316,2
6CDF467B-E299-42B7-A342-112BF87CF63D,0.62,1
6CDFB8C5-4CC6-4525-9B23-8FAD7C6741AB,0.816312672163,2
6CE1D89F-A52B-434F-A9DC-7C93A509298E,2.80020455972,3
6CE42A20-4125-4F3F-B66A-8E77E247768D,0.9745375681320001,2
6CE9EBFB-CB0B-4618-BE0B-D77B9F96643C,0.625870519203,2
6CEAD93D-97E4-4DEA-BBBD-CD82F983E913,0.824681893623,2
6CEC7612-5262-4131-91DE-1B7FE18F4465,0.962942922965,1
6CEE683E-AC9B-4DEC-9842-DDE4B7F6FC1B,1.415363546257,3
6CEFDC9E-9C29-473C-8F60-1117CCB74B9C,0.863834527491,2
6CF4972F-1E02-4A08-BAF0-FF1384329A10,4.327882468273,8
6CF4F9B0-77DD-4181-9713-6FF2761A19D2,0.939458114837,2
6CF5B132-7157-4C96-BAC0-F846E89EB119,0.667422098013,3
6CF5CA52-3CFA-4C8E-938F-8A0CEC5E0187,1.610630865778,4
6CF631E3-FAC5-4F4C-BCE3-C36DC0087B03,0.962942922965,1
6CF7541A-AD72-4E5C-A6C9-0F5F65885A47,0.974292247654,1
6CF87549-ECDD-4CA5-AE8C-D49E91B57A57,1.24,2
6CF8C24E-FDA4-4FEC-97D6-8C0536E73B5F,0.645754917417,2
6CF8D059-1B92-4D65-A7EB-8818E167439E,4.340542056104001,6
6CF9D46E-F6C5-42AA-85E6-5C7FDEB030D1,0.817915496653,2
6CFA1DEB-FB05-483C-B5F0-2F10F464E0ED,12.424114138083997,27
6CFA8B54-2867-4B06-970A-9EB62A047F75,0.422744559302,2
6CFAC68A-98DD-4C87-ABAC-3D0C97697FA4,0.509574824093,1
6CFD933C-EC7B-4C81-A089-00EB2F1CC156,0.8325827980580001,2
6CFF9BD8-C89E-4AD8-83EB-B87F933D99D8,1.611053139464,3
6D003F4A-E61C-42A8-A39C-6698024A33A5,0.655585806192,2
6D033FDA-8C6D-4A5D-9478-420902346AEC,0.197915496653,1
6D055CC4-9A9E-4D9B-B4D7-4B1F59802352,1.191910623921,2
6D081142-A139-4645-BF68-81F6D217B9DF,1.931418274167,5
6D0A30AA-1DE7-4972-9B5B-6F0F04715042,1.24,2
6D0B67EA-7A92-4144-BD1B-AAD2B2AE9C72,1.071174529694,2
6D0DC660-E650-4EC7-BB0E-6BF63C6D3C76,1.24,2
6D0F0CAB-A0B4-4D9C-8EEB-6078787A91C0,0.6099118188920001,2
6D0F2D67-3029-49B4-8030-4B879E2C7ED0,0.7956483021499999,2
6D10B73F-EFFE-45B1-8F3C-901AD7F740C3,0.863834527491,2
6D1112AD-77AA-46E6-9A76-2DB6A5BDDA60,0.974292247654,1
6D124C09-BC8B-418B-A558-8100A07B43F4,0.863834527491,2
6D12F87E-8234-43FA-85EF-5ACAF1C7F42E,0.878520703189,2
6D130783-8E4E-415A-89D7-888971DAA9D9,2.024721497462,3
6D178929-1821-4FB5-B26B-B3FEBD48E827,1.24,2
6D19136D-B5D6-4557-80D2-6C26C75BA0A4,2.106153860943,7
6D1B87A2-6072-4055-84FA-1FA163F4AD3F,0.974322452377,2
6D1BE921-12CF-4D9A-93E7-868A72549F82,0.745866815107,2
6D1C4371-EF4D-446B-B3F0-2F2B1860F319,0.927663598768,2
6D1C73EC-2B3E-4315-AA2A-C63CDD2AA95E,1.9850643535649999,5
6D1E447D-E050-48C2-9E93-2EA1525A51FF,0.877900569778,2
6D1FAE2F-AD53-41E6-9A45-4E89E9CAA981,0.618732948595,2
6D235C1C-5128-4F69-8154-5793E111CB46,0.6145546229100001,2
6D26D080-1711-4E1A-820F-FDC34BB33B76,0.8204247793620001,2
6D2876E5-D531-4CF6-9A07-B0566E324FC3,1.9311412073360001,2
6D2BD834-66F8-4CCA-A101-C8C01B4CED54,2.716244862837,3
6D2CD0F9-D58A-4CDD-B8B6-D3520874534F,0.483387030349,2
6D2EC356-0E18-4C39-95DD-8AB19CA7878C,1.4964202950589998,4
6D2EEC3A-04C3-4441-8E23-B6F74B2791FD,0.972188711876,2
6D2F92E9-5B92-45A0-8075-663CA6D6C727,1.082634688458,2
6D3012D0-B3B0-40B8-8DB8-FCD986F561F3,0.708555471957,3
6D31467C-0E6B-4872-86E4-43ACB3F4CA18,0.8325827980580001,2
6D340F1C-0BFB-44CC-9BEE-671A595695BF,1.24,2
6D352A73-FA3E-4FD1-BF90-1D4912E1194B,2.1226422759290005,6
6D353280-6365-48B4-ADC2-3B6AF7CFE2AC,0.64106732009,2
6D3614D0-0B3C-4E18-BC92-ACBB84428083,0.91685039531,2
6D3784E3-92C2-4A67-81D6-1C32C64C0B24,0.52323503581,2
6D379BEE-DF93-4AB3-A3E4-B7D23687173A,0.577988959518,2
6D388D46-B863-4022-9493-CBE575BEA71B,0.72133351292,2
6D3896A8-41DA-468A-BB70-8C89102133A1,0.62,1
6D396DC9-F93F-4204-8007-BEAE5ECBFDE2,0.483387030349,2
6D3B2DBC-A04A-473F-AB36-E3BE3CE64B01,2.8188809109440003,3
6D3CEEE5-34E8-437D-9F95-5EE98B3446C3,2.5241515810490003,6
6D3F373A-B731-4884-97A5-F2CD1CCC339A,0.525631287615,2
6D3F47D5-7814-4605-A939-689A37DBF31C,1.24,2
6D40B97E-8782-4EC8-BD6C-944A41633BAB,0.681420726276,2
6D4130D0-2F63-47E9-A078-9973B5F9E8EB,3.686898731997,5
6D42CD02-A02C-4A02-A77D-62C920DE93B1,1.035580178144,2
6D42EEF1-5A05-442E-8F6E-16DA3DF3874C,1.035580178144,2
